file_name,bndbox_name,coordinates
20220721_SD05_3414.JPG,114J Body,"(0.334783, 0.068489, 0.680435, 0.7957759999999999)"
20220721_SD05_3414.JPG,Toy-Dental Kong,"(0.43043499999999996, 0.254388, 0.523913, 0.443548)"
20220721_SD05_3414.JPG,114J Face,"(0.513043, 0.09458000000000001, 0.641304, 0.300047)"
20220721_SD05_3415.JPG,59E Face,"(0.37826099999999996, 0.202205, 0.543478, 0.489207)"
20220721_SD05_3415.JPG,59E Body,"(0.215217, 0.20546699999999998, 0.736957, 1.0)"
20220721_SD05_3418.JPG,167I Face,"(0.2, 0.033325, 0.602174, 0.297027)"
20220721_SD05_3418.JPG,167I Body,"(0.126087, 0.030427, 1.0, 1.0)"
20220721_SD05_3420.JPG,167I Face,"(0.25, 0.056507999999999996, 0.6630429999999999, 0.330352)"
20220721_SD05_3420.JPG,167I Body,"(0.156522, 0.055059, 1.0, 1.0)"
20220721_SD05_3421.JPG,167I Face,"(0.267391, 0.047813999999999995, 0.6847829999999999, 0.33469899999999997)"
20220721_SD05_3421.JPG,167I Body,"(0.176087, 0.046364999999999996, 1.0, 1.0)"
20220725_SD05_3439.JPG,101G Body,"(0.097561, 0.114954, 0.841463, 1.0)"
20220725_SD05_3439.JPG,101G Face,"(0.351916, 0.123082, 0.7944249999999999, 0.40524099999999996)"
20220725_SD05_3445.JPG,101G Body,"(0.062718, 0.07056899999999999, 0.587108, 1.0)"
20220725_SD05_3445.JPG,101G Face,"(0.30662, 0.065341, 0.5644600000000001, 0.46784299999999995)"
20220725_SD05_3447.JPG,101G Face,"(0.414634, 0.159078, 0.777003, 0.467943)"
20220725_SD05_3447.JPG,101G Body,"(0.30662, 0.14049899999999999, 1.0, 1.0)"
20220725_SD05_3448.JPG,101G Face,"(0.29268299999999997, 0.013934, 0.665505, 0.270548)"
20220725_SD05_3448.JPG,101G Body,"(0.163763, 0.022062, 1.0, 1.0)"
20220725_SD05_3449.JPG,101G Face,"(0.222997, 0.11727599999999999, 0.61324, 0.372729)"
20220725_SD05_3449.JPG,101G Body,"(0.209059, 0.116115, 1.0, 0.9951049999999999)"
20220725_SD05_3454.JPG,101G Face,"(0.491289, 0.12076, 0.851916, 0.424981)"
20220725_SD05_3454.JPG,101G Body,"(0.034843, 0.127726, 0.9599300000000001, 0.950982)"
20220725_SD05_3455.JPG,101G Face,"(0.372822, 0.15559399999999998, 0.8013939999999999, 0.568963)"
20220725_SD05_3455.JPG,101G Body,"(0.005226, 0.153272, 0.973868, 1.0)"
20220725_SD05_3458.JPG,101G Body,"(0.15853699999999998, 0.101932, 0.818815, 1.0)"
20220725_SD05_3458.JPG,101G Face,"(0.362369, 0.101932, 0.618467, 0.556707)"
20220725_SD05_3464.JPG,139K Face,"(0.125436, 0.277047, 0.22822299999999998, 0.433866)"
20220725_SD05_3464.JPG,139K Body,"(0.09059199999999999, 0.256138, 0.245645, 0.601139)"
20220725_SD05_3464.JPG,14F Face,"(0.468641, 0.10716, 0.602787, 0.384206)"
20220725_SD05_3464.JPG,14F Body,"(0.054007, 0.109773, 0.625436, 0.794549)"
20220725_SD05_3474.JPG,19J Face,"(0.60453, 0.274433, 0.695122, 0.44170699999999996)"
20220725_SD05_3474.JPG,139K Body,"(0.317073, 0.41034299999999996, 0.447735, 0.546253)"
20220725_SD05_3474.JPG,19J Body,"(0.506969, 0.266592, 0.698606, 0.543639)"
20220725_SD05_3474.JPG,139K Face,"(0.362369, 0.41034299999999996, 0.444251, 0.535798)"
20220725_SD05_3474.JPG,14F Face,"(0.313589, 0.130682, 0.36411099999999996, 0.355456)"
20220725_SD05_3474.JPG,14F Body,"(0.30836199999999997, 0.133296, 0.372822, 0.478298)"
20220725_SD05_3478.JPG,G701 Face,"(0.10453000000000001, 0.308411, 0.290941, 0.5671619999999999)"
20220725_SD05_3478.JPG,G701 Body,"(0.066202, 0.206478, 0.458188, 0.8128449999999999)"
20220725_SD05_3479.JPG,G701 Face,"(0.238676, 0.162046, 0.40418099999999996, 0.418184)"
20220725_SD05_3479.JPG,G701 Body,"(0.21428599999999998, 0.049658999999999995, 0.5888500000000001, 0.786708)"
20220725_SD05_3479.JPG,Toy-Dental Kong,"(0.17213099999999998, 0.913053, 0.334016, 1.0)"
20220725_SD05_3492.JPG,68F Body,"(0.010452999999999999, 0.109148, 0.9512200000000001, 1.0)"
20220725_SD05_3492.JPG,122K Body,"(0.005226, 0.420336, 0.465157, 0.781454)"
20220725_SD05_3492.JPG,68F Face,"(0.468641, 0.12192099999999999, 0.9059229999999999, 0.478394)"
20220725_SD05_3492.JPG,122K Face,"(0.139373, 0.431948, 0.46167199999999997, 0.653727)"
20220725_SD05_3494.JPG,68F Body,"(0.08885000000000001, 0.066186, 1.0, 1.0)"
20220725_SD05_3494.JPG,122K Face,"(0.216028, 0.49697199999999997, 0.569686, 0.7071400000000001)"
20220725_SD05_3494.JPG,122K Body,"(0.195122, 0.49929399999999996, 0.7944249999999999, 1.0)"
20220725_SD05_3494.JPG,68F Face,"(0.101045, 0.063863, 0.506969, 0.337895)"
20220725_SD05_3495.JPG,68F Face,"(0.10627199999999999, 0.058057, 0.498258, 0.328605)"
20220725_SD05_3495.JPG,68F Body,"(0.092334, 0.048768, 1.0, 1.0)"
20220725_SD05_3495.JPG,122K Face,"(0.240418, 0.517873, 0.5644600000000001, 0.735008)"
20220725_SD05_3495.JPG,122K Body,"(0.22822299999999998, 0.517873, 0.7787459999999999, 1.0)"
20220725_SD05_3496.JPG,122K Face,"(0.17421599999999998, 0.516712, 0.527875, 0.735008)"
20220725_SD05_3496.JPG,122K Body,"(0.163763, 0.516712, 0.735192, 1.0)"
20220725_SD05_3496.JPG,68F Face,"(0.074913, 0.049929, 0.501742, 0.32280000000000003)"
20220725_SD05_3496.JPG,68F Body,"(0.055749, 0.049929, 1.0, 1.0)"
20220725_SD05_3499.JPG,101G Face,"(0.508711, 0.054887, 0.660279, 0.287501)"
20220725_SD05_3499.JPG,101G Body,"(0.18989499999999998, 0.047046, 0.759582, 0.893868)"
20220725_SD05_3500.JPG,101G Face,"(0.470383, 0.036591, 0.6358889999999999, 0.261365)"
20220725_SD05_3500.JPG,101G Body,"(0.18292699999999998, 0.036591, 0.665505, 0.9095500000000001)"
20220725_SD05_3507.JPG,G701 Body,"(0.0034839999999999997, 0.007840999999999999, 0.904181, 1.0)"
20220725_SD05_3507.JPG,G701 Face,"(0.34669000000000005, 0.002614, 0.907666, 0.8520500000000001)"
20220725_SD05_3519.JPG,14F Face,"(0.32578399999999996, 0.12656499999999998, 0.700348, 0.354151)"
20220725_SD05_3519.JPG,139K Face,"(0.320557, 0.517873, 0.574913, 0.6874009999999999)"
20220725_SD05_3519.JPG,139K Body,"(0.264808, 0.515551, 0.616725, 0.966077)"
20220725_SD05_3519.JPG,14F Body,"(0.005226, 0.12076, 0.944251, 0.9567869999999999)"
20220725_SD05_3521.JPG,139K Face,"(0.304878, 0.49000499999999997, 0.625436, 0.711785)"
20220725_SD05_3521.JPG,139K Body,"(0.249129, 0.491166, 0.649826, 1.0)"
20220725_SD05_3521.JPG,14F Face,"(0.247387, 0.0058059999999999995, 0.714286, 0.314672)"
20220725_SD05_3521.JPG,14F Body,"(0.008711, 0.0058059999999999995, 1.0, 0.975366)"
20220725_SD05_3525.JPG,19J Face,"(0.675958, 0.43125199999999997, 0.829268, 0.708299)"
20220725_SD05_3525.JPG,19J Body,"(0.590592, 0.42863799999999996, 0.8693379999999999, 0.953982)"
20220725_SD05_3525.JPG,101G Face,"(0.353659, 0.005227, 0.5836239999999999, 0.35022899999999996)"
20220725_SD05_3525.JPG,101G Body,"(0.229965, 0.005227, 0.663763, 1.0)"
20220725_SD05_3527.JPG,19J Face,"(0.595819, 0.38159299999999996, 0.775261, 0.7030719999999999)"
20220725_SD05_3527.JPG,19J Body,"(0.566202, 0.376365, 0.83101, 1.0)"
20220725_SD05_3527.JPG,101G Face,"(0.256098, 0.005227, 0.506969, 0.360684)"
20220725_SD05_3527.JPG,101G Body,"(0.125436, 0.007840999999999999, 0.632404, 1.0)"
20220725_SD05_3530.JPG,19J Face,"(0.099303, 0.0, 0.900697, 0.41453)"
20220725_SD05_3530.JPG,19J Body,"(0.005226, 0.004645, 0.9425089999999999, 1.0)"
20220725_SD05_3534.JPG,19J Body,"(0.005226, 0.006967, 0.973868, 1.0)"
20220725_SD05_3534.JPG,19J Face,"(0.18989499999999998, 0.002322, 0.8850169999999999, 0.5051)"
20220725_SD05_3535.JPG,19J Face,"(0.49651599999999996, 0.073152, 0.8710800000000001, 0.36344000000000004)"
20220725_SD05_3535.JPG,19J Body,"(0.247387, 0.07431399999999999, 0.9059229999999999, 0.9765269999999999)"
20220725_SD05_3536.JPG,19J Face,"(0.42682899999999996, 0.07083, 0.848432, 0.347184)"
20220725_SD05_3536.JPG,19J Body,"(0.22125399999999998, 0.065024, 0.916376, 0.9962669999999999)"
20220725_SD05_3537.JPG,19J Face,"(0.22125399999999998, 0.053412999999999995, 0.655052, 0.329767)"
20220725_SD05_3537.JPG,19J Body,"(0.085366, 0.047607, 0.857143, 1.0)"
20220725_SD05_3538.JPG,19J Body,"(0.094077, 0.12656499999999998, 0.832753, 1.0)"
20220725_SD05_3538.JPG,19J Face,"(0.304878, 0.130049, 0.686411, 0.42382000000000003)"
20220725_SD05_3540.JPG,139K Face,"(0.176087, 0.527404, 0.51087, 0.757782)"
20220725_SD05_3540.JPG,139K Body,"(0.054348, 0.531751, 0.786957, 1.0)"
20220725_SD05_3540.JPG,14F Face,"(0.321739, 0.0, 0.8, 0.282538)"
20220725_SD05_3540.JPG,14F Body,"(0.069565, 0.0, 1.0, 1.0)"
20220725_SD05_3541.JPG,139K Face,"(0.171739, 0.517262, 0.51087, 0.7331500000000001)"
20220725_SD05_3541.JPG,139K Body,"(0.058696, 0.517262, 0.780435, 1.0)"
20220725_SD05_3541.JPG,14F Face,"(0.317391, 0.0, 0.7891300000000001, 0.308618)"
20220725_SD05_3541.JPG,14F Body,"(0.078261, 0.0, 1.0, 1.0)"
20220725_SD05_3542.JPG,19J Face,"(0.673913, 0.146762, 0.821739, 0.384843)"
20220725_SD05_3542.JPG,139K Body,"(0.10652199999999999, 0.476161, 0.415217, 0.955584)"
20220725_SD05_3542.JPG,19J Body,"(0.523913, 0.130455, 0.956522, 0.906663)"
20220725_SD05_3542.JPG,14F Body,"(0.08695699999999999, 0.0, 0.5086959999999999, 0.906663)"
20220725_SD05_3542.JPG,14F Face,"(0.16739099999999998, 0.006522999999999999, 0.373913, 0.300047)"
20220725_SD05_3542.JPG,139K Face,"(0.14782599999999999, 0.48594499999999996, 0.29565199999999997, 0.697935)"
20220725_SD05_3543.JPG,19J Face,"(0.6847829999999999, 0.202205, 0.836957, 0.469639)"
20220725_SD05_3543.JPG,19J Body,"(0.521739, 0.18589899999999998, 0.967391, 0.9458000000000001)"
20220725_SD05_3543.JPG,139K Face,"(0.145652, 0.518559, 0.28695699999999996, 0.753379)"
20220725_SD05_3543.JPG,139K Body,"(0.115217, 0.5152979999999999, 0.393478, 0.994721)"
20220725_SD05_3543.JPG,14F Face,"(0.15434799999999999, 0.026091, 0.373913, 0.34570599999999996)"
20220725_SD05_3543.JPG,14F Body,"(0.076087, 0.029352, 0.504348, 0.9392769999999999)"
20220725_SD05_3546.JPG,19J Body,"(0.908696, 0.42163399999999995, 1.0, 0.8765919999999999)"
20220725_SD05_3546.JPG,14F Face,"(0.36521699999999996, 0.084037, 0.8, 0.395553)"
20220725_SD05_3546.JPG,14F Body,"(0.058696, 0.081139, 0.886957, 0.9533849999999999)"
20220725_SD05_3546.JPG,139K Face,"(0.171739, 0.55928, 0.463043, 0.770822)"
20220725_SD05_3546.JPG,139K Body,"(0.069565, 0.5607289999999999, 0.680435, 0.991057)"
20220725_SD05_3551.JPG,139K Body,"(0.284783, 0.41004199999999996, 0.845652, 0.9273039999999999)"
20220725_SD05_3551.JPG,139K Face,"(0.463043, 0.41728699999999996, 0.7282609999999999, 0.611441)"
20220725_SD05_3551.JPG,14F Body,"(0.156522, 0.14199299999999998, 1.0, 1.0)"
20220725_SD05_3551.JPG,14F Face,"(0.163043, 0.144891, 0.578261, 0.465101)"
20220725_SD05_3553.JPG,7124 Face,"(0.465116, 0.079885, 0.9588549999999999, 0.414923)"
20220725_SD05_3553.JPG,7124 Body,"(0.0, 0.075115, 0.953488, 1.0)"
20220725_SD05_3553.JPG,Unknown Body,"(0.755478, 0.7771509999999999, 1.0, 0.9971789999999999)"
20220725_SD05_3554.JPG,7124 Face,"(0.518784, 0.066769, 0.9678, 0.423269)"
20220725_SD05_3554.JPG,7124 Body,"(0.0, 0.07034599999999999, 0.9642219999999999, 1.0)"
20220725_SD05_3554.JPG,Unknown Face,"(0.894454, 0.710615, 0.973166, 0.8083849999999999)"
20220725_SD05_3554.JPG,Unknown Body,"(0.883721, 0.7094229999999999, 1.0, 1.0)"
20220725_SD05_3556.JPG,7124 Body,"(0.0, 0.062, 0.9713769999999999, 1.0)"
20220725_SD05_3556.JPG,7124 Face,"(0.45080499999999996, 0.059614999999999994, 0.9695889999999999, 0.403)"
20220725_SD05_3557.JPG,7124 Face,"(0.350626, 0.067962, 0.805009, 0.405385)"
20220725_SD05_3557.JPG,7124 Body,"(0.0, 0.060807999999999994, 0.799642, 1.0)"
20220725_SD05_3557.JPG,Unknown Body,"(0.873984, 0.7334269999999999, 1.0, 1.0)"
20220725_SD05_3561.JPG,139K Face,"(0.608696, 0.437025, 0.669565, 0.541389)"
20220725_SD05_3561.JPG,139K Body,"(0.6000000000000001, 0.420718, 0.697826, 0.769685)"
20220725_SD05_3561.JPG,14F Face,"(0.51087, 0.07175000000000001, 0.667391, 0.35222899999999996)"
20220725_SD05_3561.JPG,14F Body,"(0.369565, 0.068489, 0.6956519999999999, 0.8577429999999999)"
20220725_SD05_3562.JPG,101G Body,"(0.0, 0.165176, 1.0, 0.904122)"
20220725_SD05_3563.JPG,101G Body,"(0.0, 0.104322, 1.0, 0.988159)"
20220725_SD05_3563.JPG,101G Face,"(0.354348, 0.108668, 0.813043, 0.402798)"
20220725_SD05_3564.JPG,101G Face,"(0.236957, 0.24052, 0.6391300000000001, 0.5926049999999999)"
20220725_SD05_3564.JPG,101G Body,"(0.0, 0.236173, 1.0, 1.0)"
20220725_SD05_3565.JPG,Toy-Unknown,"(0.752174, 0.2666, 0.823913, 0.33904599999999996)"
20220725_SD05_3565.JPG,Toy-Dumbbell,"(0.21304299999999998, 0.598401, 0.847826, 1.0)"
20220725_SD05_3565.JPG,G701 Face,"(0.43913, 0.165176, 0.786957, 0.436123)"
20220725_SD05_3565.JPG,G701 Body,"(0.22608699999999998, 0.165176, 0.86087, 0.841818)"
20220725_SD05_3566.JPG,G701 Face,"(0.341304, 0.10722000000000001, 0.732609, 0.37382000000000004)"
20220725_SD05_3566.JPG,G701 Body,"(0.336957, 0.108668, 1.0, 0.9215089999999999)"
20220725_SD05_3566.JPG,Toy-Dumbbell,"(0.30652199999999996, 0.620135, 1.0, 1.0)"
20220725_SD05_3566.JPG,Toy-Zyro,"(0.26304299999999997, 0.734599, 0.428261, 0.8534100000000001)"
20220725_SD05_3566.JPG,Toy-Hex,"(0.8, 0.055059, 0.9413039999999999, 0.144891)"
20220725_SD05_3568.JPG,G701 Face,"(0.332609, 0.097841, 0.556522, 0.417456)"
20220725_SD05_3568.JPG,G701 Body,"(0.297826, 0.091319, 0.752174, 1.0)"
20220725_SD05_3569.JPG,Toy-Grenade,"(0.732609, 0.8479589999999999, 0.845652, 0.981675)"
20220725_SD05_3569.JPG,101G Face,"(0.608696, 0.130455, 0.68913, 0.313092)"
20220725_SD05_3569.JPG,101G Body,"(0.30869599999999997, 0.127194, 0.817391, 0.697935)"
20220725_SD05_3570.JPG,101G Face,"(0.486957, 0.238081, 0.608696, 0.45007)"
20220725_SD05_3570.JPG,101G Body,"(0.23260899999999998, 0.228297, 0.667391, 0.8577429999999999)"
20220725_SD05_3571.JPG,101G Body,"(0.21087000000000003, 0.300047, 0.6630429999999999, 0.841436)"
20220725_SD05_3571.JPG,101G Face,"(0.51087, 0.29678499999999997, 0.617391, 0.5250819999999999)"
20220725_SD05_3572.JPG,101G Body,"(0.352174, 0.208728, 0.7978259999999999, 0.7859919999999999)"
20220725_SD05_3572.JPG,101G Face,"(0.5913039999999999, 0.215251, 0.7282609999999999, 0.420718)"
20220725_SD05_3573.JPG,101G Face,"(0.613043, 0.247865, 0.734783, 0.459854)"
20220725_SD05_3573.JPG,101G Body,"(0.33913000000000004, 0.251126, 0.784783, 0.7957759999999999)"
20220725_SD05_3574.JPG,101G Face,"(0.565217, 0.159808, 0.734783, 0.46311599999999997)"
20220725_SD05_3574.JPG,101G Body,"(0.25, 0.146762, 0.83913, 0.883834)"
20220725_SD05_3575.JPG,101G Face,"(0.426087, 0.104364, 0.606522, 0.371797)"
20220725_SD05_3575.JPG,101G Body,"(0.25, 0.101103, 0.8, 0.9490609999999999)"
20220725_SD05_3576.JPG,101G Face,"(0.436957, 0.058705, 0.6239129999999999, 0.362013)"
20220725_SD05_3576.JPG,101G Body,"(0.234783, 0.065228, 0.7956519999999999, 0.9131859999999999)"
20220725_SD05_3577.JPG,101G Face,"(0.421739, 0.127194, 0.5913039999999999, 0.35875199999999996)"
20220725_SD05_3577.JPG,101G Body,"(0.230435, 0.123932, 0.7282609999999999, 0.8903559999999999)"
20220725_SD05_3578.JPG,101G Body,"(0.25, 0.088057, 0.754348, 0.8740500000000001)"
20220725_SD05_3578.JPG,101G Face,"(0.45, 0.104364, 0.608696, 0.348968)"
20220725_SD05_3579.JPG,101G Face,"(0.391304, 0.068489, 0.55, 0.313092)"
20220725_SD05_3579.JPG,101G Body,"(0.169565, 0.061966, 0.708696, 0.8805719999999999)"
20220725_SD05_3580.JPG,101G Face,"(0.384783, 0.078273, 0.534783, 0.31635399999999997)"
20220725_SD05_3580.JPG,101G Body,"(0.169565, 0.061966, 0.6956519999999999, 0.9392769999999999)"
20220725_SD05_3581.JPG,101G Face,"(0.393478, 0.16633, 0.5521739999999999, 0.407672)"
20220725_SD05_3581.JPG,101G Body,"(0.18913000000000002, 0.159808, 0.669565, 0.919709)"
20220725_SD05_3582.JPG,101G Face,"(0.39782599999999996, 0.18589899999999998, 0.558696, 0.41093399999999997)"
20220725_SD05_3582.JPG,101G Body,"(0.18695699999999998, 0.18916000000000002, 0.671739, 0.8936179999999999)"
20220725_SD05_3583.JPG,101G Body,"(0.228261, 0.19894399999999998, 0.717391, 0.9034019999999999)"
20220725_SD05_3583.JPG,101G Face,"(0.413043, 0.208728, 0.567391, 0.45659299999999997)"
20220725_SD05_3584.JPG,101G Face,"(0.408696, 0.195683, 0.573913, 0.45659299999999997)"
20220725_SD05_3584.JPG,101G Body,"(0.265217, 0.20546699999999998, 0.752174, 0.861004)"
20220725_SD05_3585.JPG,101G Face,"(0.554348, 0.21851199999999998, 0.7000000000000001, 0.47290000000000004)"
20220725_SD05_3585.JPG,101G Body,"(0.34782599999999997, 0.208728, 0.843478, 0.883834)"
20220725_SD05_3586.JPG,14F Face,"(0.6543479999999999, 0.159808, 0.778261, 0.35549000000000003)"
20220725_SD05_3586.JPG,139K Body,"(0.6869569999999999, 0.564219, 0.7652169999999999, 0.730549)"
20220725_SD05_3586.JPG,14F Body,"(0.530435, 0.156546, 0.793478, 0.753379)"
20220725_SD05_3586.JPG,G701 Face,"(0.11956499999999999, 0.35549000000000003, 0.252174, 0.59031)"
20220725_SD05_3586.JPG,G701 Body,"(0.08695699999999999, 0.28374000000000005, 0.478261, 0.877311)"
20220725_SD05_3587.JPG,139K Body,"(0.7391300000000001, 0.583787, 0.806522, 0.737072)"
20220725_SD05_3587.JPG,14F Body,"(0.5804349999999999, 0.163069, 0.8304349999999999, 0.7729469999999999)"
20220725_SD05_3587.JPG,G701 Face,"(0.165217, 0.280479, 0.30000000000000004, 0.5120359999999999)"
20220725_SD05_3587.JPG,G701 Body,"(0.15434799999999999, 0.270694, 0.528261, 0.870788)"
20220725_SD05_3587.JPG,14F Face,"(0.7000000000000001, 0.169592, 0.8282609999999999, 0.388104)"
20220725_SD05_3589.JPG,G701 Face,"(0.169565, 0.319615, 0.31087000000000004, 0.5609569999999999)"
20220725_SD05_3589.JPG,139K Body,"(0.732609, 0.629446, 0.821739, 0.7631629999999999)"
20220725_SD05_3589.JPG,14F Face,"(0.717391, 0.19894399999999998, 0.85, 0.375059)"
20220725_SD05_3589.JPG,14F Body,"(0.586957, 0.17937599999999998, 0.856522, 0.7990379999999999)"
20220725_SD05_3589.JPG,G701 Body,"(0.156522, 0.30983099999999997, 0.5478259999999999, 0.896879)"
20220725_SD05_3590.JPG,14F Face,"(0.721739, 0.176114, 0.845652, 0.375059)"
20220725_SD05_3590.JPG,139K Body,"(0.7260869999999999, 0.59031, 0.823913, 0.746856)"
20220725_SD05_3590.JPG,14F Body,"(0.58913, 0.17285299999999998, 0.863043, 0.7729469999999999)"
20220725_SD05_3590.JPG,G701 Face,"(0.184783, 0.34570599999999996, 0.321739, 0.587048)"
20220725_SD05_3590.JPG,G701 Body,"(0.169565, 0.29678499999999997, 0.543478, 0.8675269999999999)"
20220725_SD05_3591.JPG,14F Face,"(0.6956519999999999, 0.159808, 0.826087, 0.37832000000000005)"
20220725_SD05_3591.JPG,14F Body,"(0.5521739999999999, 0.156546, 0.8282609999999999, 0.7631629999999999)"
20220725_SD05_3591.JPG,139K Body,"(0.704348, 0.593571, 0.793478, 0.7338100000000001)"
20220725_SD05_3591.JPG,G701 Face,"(0.156522, 0.335922, 0.297826, 0.600094)"
20220725_SD05_3591.JPG,G701 Body,"(0.145652, 0.28374000000000005, 0.5152169999999999, 0.864265)"
20220725_SD05_3592.JPG,19J Face,"(0.5478259999999999, 0.21154099999999998, 0.776087, 0.407145)"
20220725_SD05_3592.JPG,19J Body,"(0.0, 0.210092, 0.786957, 0.934549)"
20220725_SD05_3593.JPG,19J Face,"(0.46956499999999995, 0.124607, 0.780435, 0.34629000000000004)"
20220725_SD05_3593.JPG,19J Body,"(0.017391, 0.12026, 0.7891300000000001, 1.0)"
20220725_SD05_3594.JPG,19J Body,"(0.163043, 0.044916, 1.0, 1.0)"
20220725_SD05_3594.JPG,19J Face,"(0.395652, 0.053610000000000005, 0.806522, 0.372371)"
20220725_SD05_3595.JPG,19J Face,"(0.41956499999999997, 0.099975, 0.682609, 0.189808)"
20220725_SD05_3595.JPG,19J Body,"(0.267391, 0.101424, 0.754348, 0.909917)"
20220725_SD05_3596.JPG,19J Face,"(0.29565199999999997, 0.030427, 0.55, 0.17097199999999999)"
20220725_SD05_3596.JPG,19J Body,"(0.07391299999999999, 0.028978, 0.752174, 1.0)"
20220725_SD05_3597.JPG,19J Face,"(0.18695699999999998, 0.12026, 0.408696, 0.31441399999999997)"
20220725_SD05_3597.JPG,19J Body,"(0.18695699999999998, 0.008693, 0.963043, 1.0)"
20220725_SD05_3598.JPG,19J Face,"(0.284783, 0.08838399999999999, 0.53913, 0.295578)"
20220725_SD05_3598.JPG,19J Body,"(0.27391299999999996, 0.0, 1.0, 1.0)"
20220725_SD05_3599.JPG,19J Body,"(0.14782599999999999, 0.0, 0.930435, 0.9751179999999999)"
20220725_SD05_3599.JPG,19J Face,"(0.152174, 0.098526, 0.369565, 0.270947)"
20220725_SD05_3600.JPG,19J Face,"(0.2, 0.12026, 0.393478, 0.304272)"
20220725_SD05_3600.JPG,19J Body,"(0.191304, 0.017387, 0.9391300000000001, 1.0)"
20220725_SD05_3601.JPG,19J Face,"(0.29565199999999997, 0.076792, 0.613043, 0.23182599999999998)"
20220725_SD05_3601.JPG,19J Body,"(0.0, 0.0, 0.791304, 1.0)"
20220725_SD05_3602.JPG,101G Face,"(0.18913000000000002, 0.18691000000000002, 0.423913, 0.356433)"
20220725_SD05_3602.JPG,101G Body,"(0.165217, 0.179665, 0.9043479999999999, 0.654909)"
20220725_SD05_3603.JPG,101G Face,"(0.117391, 0.192705, 0.356522, 0.34773899999999996)"
20220725_SD05_3603.JPG,101G Body,"(0.091304, 0.19125699999999998, 0.821739, 0.665051)"
20220725_SD05_3604.JPG,101G Body,"(0.241304, 0.11741000000000001, 0.713043, 0.8479589999999999)"
20220725_SD05_3604.JPG,101G Face,"(0.29347799999999996, 0.127194, 0.43043499999999996, 0.313092)"
20220725_SD05_3605.JPG,101G Face,"(0.321739, 0.17937599999999998, 0.463043, 0.35875199999999996)"
20220725_SD05_3605.JPG,101G Body,"(0.28913, 0.169592, 0.7652169999999999, 0.8675269999999999)"
20220725_SD05_3606.JPG,101G Face,"(0.284783, 0.127194, 0.441304, 0.339183)"
20220725_SD05_3606.JPG,101G Body,"(0.269565, 0.123932, 0.76087, 0.818606)"
20220725_SD05_3607.JPG,101G Face,"(0.354348, 0.101103, 0.495652, 0.293524)"
20220725_SD05_3607.JPG,101G Body,"(0.267391, 0.101103, 0.7282609999999999, 0.861004)"
20220725_SD05_3608.JPG,101G Face,"(0.323913, 0.195683, 0.458696, 0.35549000000000003)"
20220725_SD05_3608.JPG,101G Body,"(0.2, 0.18916000000000002, 0.673913, 0.8903559999999999)"
20220725_SD05_3609.JPG,101G Face,"(0.334783, 0.130455, 0.46956499999999995, 0.30983099999999997)"
20220725_SD05_3609.JPG,101G Body,"(0.243478, 0.130455, 0.7282609999999999, 0.8805719999999999)"
20220725_SD05_3610.JPG,101G Body,"(0.21304299999999998, 0.19894399999999998, 0.680435, 0.9294929999999999)"
20220725_SD05_3610.JPG,101G Face,"(0.30000000000000004, 0.19894399999999998, 0.436957, 0.35875199999999996)"
20220725_SD05_3611.JPG,139K Body,"(0.4, 0.588259, 0.5913039999999999, 0.701274)"
20220725_SD05_3611.JPG,14F Face,"(0.34565199999999996, 0.23907099999999998, 0.586957, 0.39120699999999997)"
20220725_SD05_3611.JPG,14F Body,"(0.14130399999999999, 0.23182599999999998, 0.615217, 0.74619)"
20220725_SD05_3611.JPG,G701 Body,"(0.0, 0.523058, 0.05, 0.7476389999999999)"
20220725_SD05_3613.JPG,101G Face,"(0.258696, 0.035875, 0.43043499999999996, 0.329399)"
